174,122,3,199,149,42,54,181,52,138,199,35,149,12,117,121,174,11,144,199,149,174,166,138,199,28,149,95,35,54,83,91,149,28,9,199,23,11,174,46,17,79,93,149,11,174,181,78,53,28,9,23,174,199,9,28,12,73,11,122,3,9,199,149,35,11,122,3,9,46,54,185,3,23,3,23,3,23,9,199,149,35,194,162,0,149,20,35,155,104,29,174,11,98,199,188,28,91,19,8,46,54,152,93,149,28
79,168,149,28,9,23,11,174,121,199,149,28,12,35,108,174,138,199,9,28,9,28,12,92,11,122,3,122,3,122,3,11,174,122,80,184,12,149,188,168,120,11,199,9,28,92,54,92,149,11,185,47,46,79,93,91,28,3,11,174,78,143,179,119,28,12,35,162,11,98,138,98,138,149,28,12,46,79,196,91,11,130,69,79,174,11,98,172,83,179,147,166,66,54,194,124,172,174
11,138,28,12,149,35,194,101,171,199,28,12,46,71,66,138,3,0,78,108,166,174,80,12,188,11,187,172,35,174,11,122,71,199,188,28,149,12,35,181,138,9,12,117,135,116,122,3,199,162,11,122,187,190,160,47,78,174,122,11,187,133,46,47,143,179,174,3,130,83,181,109,11,187,162,149,91,28,9,88,108,181
63,46,155,149,199,143,51,104,35,12,149,199,11,174,17,9,199,23,11,174,187,174,83,78,152,53,35,12,121,184,187,184,9,12,28,5,9,149,91,54,155,104,166,186,194,46,71,138,66,149,12,28,117,121,174,11,144,52,166,155,92,79,11,174,99,52,11,174,80,0,70,174,149,28,188,179,143,130,122
83,17,63,11,51,46,11,174,80,181,11,174,122,3,3,199,9,149,35,174,91,149,28,53,12,162,46,52,108,28,12,117,121,174,11,199,28,149,91,162,101,12,149,12,149,91,28,188,11,185,122,3,28,91,149,35,174,11,138,108,92,79,29,174,11,166,19,116,11,122,11,122,138,199,149,54,78,54,71,52,138,28,12,126
52,138,66,35,149,54,185,187,184,184,23,199,9,199,9,199,9,149,101,108,181,149,35,12,174,35,149,79,29,11,187,172,92,11,181,66,17,108,52,71,91,196,69,172,187,11,26,149,92,188,179,143,46,155,199,23,11,174,17,46,152,172,92,93,29,54,174,187,11,187,11,187,136,69,78,54,11,122,187,190,187,11
14,83,174,9,199,46,11,138,46,155,14,28,199,23,11,174,181,52,71,199,23,9,12,35,174,80,12,35,188,196,19,8,1,11,17,28,188,199,11,174,17,99,108,11,174,122,187,79,93,166,11,166,11,181,131,78,11,131,46,79,93,149,28,199,9,23,11,174,17,51,155,104,194,12,199,23,3,11,174,121,69,168,11,174,122,80,151,70,108,70,108,71,166
181,71,92,136,174,11,185,3,28,199,91,196,199,28,9,3,174,47,46,152,94,188,91,46,78,108,11,138,122,46,71,11,187,78,11,187,122,3,79,95,35,14,162,83,138,199,9,104,46,143,199,138,199,9,80,143,138,9,12,126
108,78,79,35,149,28,199,11,166,155,93,35,93,35,149,91,199,23,185,174,199,23,9,184,83,78,149,9,88,162,71,138,28,12,35,3,9,28,149,12,35,181,138,199,53,199,53,28,117,135,108,116,174,3,9,149,54,174,80,14,35,172,92,174,3,28,188,11,122,187,160,174,122,187,78,63,11,122,187,172,9,23,11,174,0,70
199,83,17,79,35,28,199,23,3,174,79,93,91,8,11,54,104,155,194,162,11,174,17,174,3,17,11,23,122,46,78,108,149,91,104,46,54,108,181,138,199,9,149,196,108,3,9,188,149,188,92,35,174,3,28,35,83,17,174,80,122,187,47,54,185,11,108,78,47,54,17,174,11,71,108,46,47,54,174,11,190,168,95,136,108,54,46,27
54,47,83,17,91,149,12,5,162,138,199,9,28,92,172,174,3,9,28,53,12,174,122,130,174,11,187,78,83,174,122,11,187,174,122,185,187,46,47,78,185,174,11,46,47,78,94,78,94,78,188,149,91,28,53,151,53,46,17,103,152,199,9,151,88,35,108,52,138,66,147,17,83,9,12,28,188,181,174,122
174,94,53,28,9,149,91,162,54,162,54,35,149,91,41,11,149,28,91,28,91,23,3,11,174,17,0,171,11,185,174,17,108,138,9,3,9,151,12,174,187,122,187,110,174,122,187,160,78,174,11,122,187,101,11,122,187,160,149,199,23,11,166,11,166,11,166,174,121,35,172,187,11,174,149,28,188,153,179,143,122,9,28,91,196,46,54
28,83,17,35,188,179,143,11,174,122,3,23,9,199,149,35,11,174,166,26,28,92,172,174,3,149,35,174,11,138,35,149,12,47,108,94,108,94,78,188,149,95,181,52,108,54,51,104,174,11,187,101,11,122,187,8,149,188,199,174,17
166,78,93,196,91,138,11,104,79,93,91,3,11,174,78,54,5,3,174,109,17,78,54,184,174,90,185,11,174,166,181,166,181,108,0,125,5,12,28,91,188,46,8,20,199,188,28,92,46,47,83,78,94,199,9
35,181,174,3,122,46,11,122,185,78,143,168,91,149,92,174,3,9,199,46,54,199,149,121,14,174,11,199,28,92,54,9,28,149,91,46,54,53,199,9,149,91,11,144,28,188,92,54,11,174,3,174,11,187,47,94,174,122,42,190,143,83,11,166,98,35,12,151,23,199,11,17,29,104,114,194,162,23,3,23,3,9,151,53,92,46
166,138,144,66,12,194,162,46,174,11,122,184,11,174,80,12,35,149,188,199,11,174,187,92,172,92,188,91,199,11,79,93,28,9,23,151,88,46,108,181,109,138,3,199,9,35,14,174,11,138,199,28,188,35,83,174,3,42,35,149,28,188,199,138,11,174,17,152,53,35,149,12,28,188,179,143,11,122,9,199,9,91,196,11,199,138,199,23,9,12,35,54,108,199,28,12,54,46,0,91,3
143,109,174,9,149,92,138,149,12,35,109,181,138,151,9,28,149,46,54,35,149,91,41,11,187,190,46,11,187,8,172,120,174,11,78,47,54,174,11,17,174,187,11,190,8,199,168,158,194,96,194,74,83,101,27,11,91,28,149,12,35,162,83,78,149,28,35,28,35,12,100
199,149,28,92,174,3,184,9,149,35,149,35,166,138,199,149,12,91,28,35,194,162,46,66,184,46,108,138,3,122,185,74,93,91,41,19,46,54,28,149,28,149,91,196,8,76,116,11,174,19,199,9,184,11,108,0,125
172,92,104,174,11,166,185,11,122,33,190,149,35,14,181,52,144,52,144,194,74,35,28,188,10,174,90,152,94,188,199,91,3,184,11,181,108,78,54,53,194,114,47,181,174,122,130,168,196,120,11,122,187,149,91,23,9,23,151,88,181,71,52,149,92,95,196,181,166,174,17,54,199,9,91,188,79,46,11,174,122,3,9,199,149,35,162,194,49,23,185
152,94,54,174,199,188,46,174,122,188,92,11,187,190,174,11,122,187,122,187,190,172,162,187,172,92,11,166,52,66,35,12,28,188,199,51,155,104,19,121,19,121,99,80,0,63,17,28,91,19,108,94
54,104,155,194,35,149,199,23,3,11,79,155,79,104,108,181,26,11,108,17,104,51,162,199,9,28,92,172,174,3,9,12,100,135,108,11,174,122,3,122,3,130,9,199,35,83,94,78,35,14,194,162,181,138,9,199,149,162,35,149,28,9,23,11,174,17,103,132,114,162,35,149,188,91,174,11,187,172,92,174,11,187,172,35,88,184,174,11,181,52,108,78,83,8,1,20,82,187,122,3,47,174,138,188,35,20,11,166
174,46,79,91,9,23,126,54,199,9,28,12,135,93,199,188,149,12,35,54,108,78,174,11,78,83,179,174,11,187,101,174,122,187,122,187,122,187,133,181,174,11,122,107,83,11,131,149,28,12,187,122,130,46,79,149,199,138,166,46,35,28,188,199,23,3,174,11,187,92,35,149,28,3,11,160,46,29,174,11,185,79,159,105,19,8,11,174,80,17,47,152,199,138,9,151
54,90,149,91,9,23,11,174,104,74,162,108,29,194,26,174,194,35,149,199,138,23,11,174,46,79,199,9,184,5,166,52,174,3,122,199,9,151,126,5,54,143,91,41,28,149,12,35,83,36,91,149,9,199,23,11,174,17,94,78,152,174,17,46,170,42,35,149,28,199,9,23,3,11,174,11,174,78,152
54,199,188,122,185,3,149,35,101,83,91,9,12,184,174,108,78,188,28,149,91,26,47,108,174,91,9,151,88,46,27,11,174,17,35,199,9,23,3,11,174,0,174,181,108,0,125,54,174,11,181,71,46,28,199,23,116,11,174,46,155,12,149,28,199,23,185,174,108,0,108,171,11,174,17,46,152,35,172,18,92,93,46,162,194,172,92,149,91,10,8,11,174,3,9,151,35,170,11,174,3,80
71,187,35,188,174,3,9,149,35,122,98,199,149,199,149,12,92,138,199,9,28,12,35,174,3,9,12,35,46,174,11,42,149,35,149,35,92,104,174,11,187,199,28,149,54,122,174,3,35,172,18,56,194,174,11,166,52,108,54,11,122,174,47,54,174,3,10,91,41,149,54,29,79,172,187,11,174,78,83,17,174,9,199,9,199,20,8,45,79,91,149,28,188,92,46,174,17,174,122,185,187,172,149,91,138,166,19,83,54,47,108,138,11,122,185,130
174,80,35,149,188,11,187,122,28,91,46,54,12,149,91,92,174,3,23,9,199,35,174,122,187,190,8,174,80,187,78,83,17,174,3,9,199,188,35,174,3,122,3,188,149,35,54,199,9,3,11,174,181,108,54,194,104,35,28,149,199,23,174,17,46,172,187,172,187,11,174,168,54,46,191,71,52,138,166,11,92,149,91,41,166,181,174,187,80,172,35,14,174,166,52,108,94,47,187,174,187,122,3,9,199,35,42,194,101,46,181,52,166
17,83,63,11,199,69,120,11,187,122,80,11,122,187,122,187,170,125,71,174,99,12,149,91,46,51,155,149,91,166,162,93,149,188,199,23,11,174,17,3,174,17,63,46,28,12,71,138,91,149,12,35,47,3,9,199,1,20,187,174,11,108,14,66,147,166,52,155,93,196,91,10,121,94,168,91,28,9,151
174,149,95,92,172,18,136,108,116,104,155,181,11,187,122,162,108,181,108,181,11,188,35,149,28,91,11,187,122,3,199,149,101,11,138,199,188,28,149,117,135,121,94,149,9,23,3,11,78,94,174,19,88,12,35,149,35,172,187,17,14,35,149,28,188,91,174,11,187,172,174,11,144,199,91,174,152
188,45,92,79,92,95,149,11,108,35,42,149,9,188,23,11,174,149,28,199,11,174,17,82,35,153,117,121,174,46,92,149,91,199,11,174,17,152,138,11,122,185,181,52,174,122,78,108,71,11,174,187,35,92,188,92,188,168,11,138,144
54,46,199,9,12,35,108,138,199,149,12,54,109,138,9,28,12,92,11,174,122,187,188,42,149,174,11,174,3,122,74,162,63,27,122,11,149,28,41,11,42,199,8,199,105,120,54,47,152,172,149,3,174,11,181,108,93,147,66,166,35,149,199,23,174,122,174,122,11,187,9,23,199,162,83,17,104,17,174,11,166,47,54,46,54,155,104,9,28,199,11,174,80,17,99,199,51,46,104
78,46,110,172,92,174,187,188,92,162,101,45,108,138,9,28,9,28,9,12,80,143,71,98,35,155,79,104,79,104,29,46,181,138,149,28,9,151,88,143,94,179,199,149,28,92,172,174,3,9,199,149,35,194,162,199,138,9,12,126,180,174,108,78,29,104,74,14,199,92,78,149,9,151
166,138,66,147,35,174,11,199,149,28,172,18,92,11,187,130,35,191,71,174,11,35,92,188,23,11,155,104,11,166,181,108,94,78,83,194,114,96,166,144,171,199,23,9,149,12,35,181,166,52,66,147,63,17,174,11,187,107,11,187,122,190,199,149,12
168,166,11,122,187,78,94,179,174,122,185,130,174,122,185,130,174,11,187,149,91,9,23,3,11,174,46,54,174,138,52,108,0,155,104,85,92,28,188,149,11,122,3,9,149,168,11,122,3,23,9,149,35,174,122,3,9,149,168,46,47,54,152,28,149,42,93,199,9,3,185,174,152,35,149,91,47,170,35,149,91,28,199,11,174,17,83,199,9,12,92,54,108,94,181,52,98,66,122,3,9,199,35,42,95,162,186,83,78,181,108,52,166,174,17,46,138,9
19,179,188,28,149,35,143,179,188,199,28,9,88,12,88,12,88,12,46,199,9,12,126,101,179,199,28,12,27,199,9,28,149,92,199,9,28,188,92,172,174,3,169,91,28,199,28,188,174,3,12,188,174,122,3,9,199,46,54,3,138,9,91,149,91,149,35,166,181,108,155,104
46,71,52,66,149,92,174,122,184,12,46,162,3,23,3,23,9,91,149,91,149,123,46,174,199,9,28,12,92,83,91,149,28,9,12,88,46,52,108,66,149,188,199,11,174,122,3,9,199,35,101,114,101,114,181,166,13,19,35,194,51,11,166,138,149,37,130,11,174,166,147,138,172,14,174,166,78,5,174,11,181,108,78,54,174,11,133,108,54,174,122,11,166,94,78,47
181,166,144,92,124,187,174,17,91,188,28,12,172,187,174,3,28,188,12,174,122,3,9,149,35,174,181,166,144,147,188,149,9,42,114,101,83,181,71,199,28,12,156,11,187,98,92,174,122,11,187,185,74,155,79,159,199,8,11,174,122,3,9,199,149,35,138,199,9,149,46,54,138,28,9,12,88,5,174,11,166,108,78,54,11,122,187,172,35,14,46,54,152,155,92,149,91,41,46,152
162,194,74,12,28,91,11,174,187,99,199,20,174,78,0,20,8,19,78,94,170,172,92,28,199,11,185,3,9,149,35,181,174,35,12,188,35,12,28,149,28,91,23,108,78,54,174,187,78,83,109,174,3,122,185,53,35,153
78,181,179,28,149,28,149,53,138,91,9,23,12,184,174,166,94,54,174,11,166,66,108,46,27,174,11,174,122,149,35,194,162,143,199,28,188,119,152,35,149,91,196,54,185,122,3,91,149,78,174,199,9,28,12,92,174,3,108,181,174,187,79,169,143,174,11,187,133,46,78,174,122,187,78,174,122,187,172,95,35,11,181,71,108,0,125,83,46,29,93,91,149
54,78,136,149,91,41,199,168,91,149,199,23,11,174,46,152,199,9,23,174,47,199,91,9,28,12,109,174,122,187,8,78,108,11,187,80,12,35,149,188,54,35,149,12,28,9,151,23,46,24,52,166,174,80,99,12,188,199,174,17,46,152,187,11,122,116,172,18,187,11,174,179
116,122,11,109,174,11,187,8,35,3,199,1,162,186,83,11,187,92,174,11,174,11,187,190,78,83,174,11,187,149,199,23,11,166,181,17,47,199,91,10,196,11,122,3,41,149,101,74,96,149,199,11,174,108,35,104,162,45,108,181,174,122,9,149,91,196,83,42,95,91,11,174,80,92,188,91,196,19,76,8,20,92
46,152,92,149,9,199,23,199,23,11,174,152,199,9,12,35,174,3,28,9,149,12,11,122,3,122,3,9,46,199,9,12,126,181,108,12,80,74,174,166,52,130,152,174,122,3,9,199,149,95,42,11,166,138,199,9,149,91,149,35,17
91,54,9,149,199,149,35,174,3,9,28,12,119,11,122,3,122,54,35,188,199,11,83,114,194,35,109,174,14,35,188,28,91,108,188,149,35,7,78,174,180,11,78,11,181,94,78,83,187,11,122
95,54,162,174,11,66,147,12,174,11,185,166,143,185,122,78,185,11,199,9,188,12,174,166,109,138,35,194,162,83,181,11,23,12,149,92,172,187,11,174,149,188,92,174,122,3,9,199,149,54,199,9,149,88,35,109,108,188,199,9,162,0,71,7,174,187,11,131,26,29,51,155
172,174,3,11,199,17,174,11,187,190,47,17,174,11,3,149,35,162,71,138,199,53,9,28,151,12,126,17,103,194,162,52,11,130,79,138,11,122,130,143,174,122,187,91,10,154,147,170,35,149,91,41,11,168,91,41,9,151,12,11,52,171,8,11,187,136,69,168,46,174,11,187,172,35,88,11,187,172,35,14,174,47,125,53,9,23,185,11,108,70
1,174,166,138,66,35,12,92,37,172,95,46,11,199,188,83,14,35,149,28,188,91,19,54,93,149,91,149,91,10,23,185,11,174,143,191,71,109,174,80,12,188,199,185,174,80,3,149,199,181,174,11,122,187,172,35,88,184,174,11,78,54,174,11,190,152,54,83,17,174,23,199,188,117,36,46,54,104,155
46,174,138,28,188,149,11,138,9,12,35,54,181,138,149,35,149,35,28,12,184,174,181,171,174,187,11,166,46,54,101,174,11,122,109,143,162,185,11,199,79,104,162,11,166,108,181,94,78,54,80,9,188,199,174,122,3,9,199,9,199,149,92,124,162,181,11,174,35,42,26,174,78,35,149,35,149,35,54,83,181,138,66,35,149,20,199,8,19,78,54,90
138,9,28,12,92,35,83,174,35,174,11,138,187,92,83,11,187,122,47,94,78,188,53,188,28,149,12,174,66,199,28,9,28,9,88,46,133,107,199,23,9,12,126,11,174,108,149,9,12,126,184,11,174,78,54,11,174,108,11,174,122,3,91,149,92,37,46,162,11,149,188,28,12,117,61,11,122,174,17,78,149,91,28,188,80,3,9,199,35,162,114
54,174,122,80,184,109,11,122,185,184,9,12,149,35,54,78,188,92,149,88,108,52,149,91,9,126,174,17,46,9,3,180,174,188,28,12,92,172,186,174,11,187,172,92,149,91,23,185,11,174,172,18,106,66,148,83,11,174,187,80,35,11,174,3,17,108,181,138,166,66,152
104,166,181,174,122,11,47,17,174,11,190,17,80,11,199,26,199,53,188,28,92,3,184,28,35,174,149,28,188,12,5,52,71,199,28,12,46,52,138,28,11,52,166,11,166,138,35,149,12,117,135,108,174,3,138,199,188,149,35,174,138,144
174,122,3,9,35,14,194,101,54,181,138,199,9,149,11,138,149,12,35,46,52,138,149,28,12,11,138,147,12,149,37,174,9,149,188,174,122,187,172,149,91,9,23,11,47,162,155,104,174,11,122,130,107,63,186,199,23,11,78,94,136,168,136,168,136,168,69,91,199,23,116,174,17,143,179,174,80,104,155,92,79,93,196,121,154,8,11,174,3,9,199,35,42,174,11,46,47,79,93,91,28,9
187,174,63,17,103,155,104,162,138,66,149,12,92,54,166,138,199,28,53,12,88,108,66,35,54,14,28,91,28,91,28,199,23,11,174,46,152,170,172,187,130,122,174,35,149,92,199,28,188,92,174,3,23,9,199,149,35,194,51,189
104,199,138,199,138,9,28,12,35,108,181,109,71,191,149,199,9,23,3,11,174,78,199,9,174,78,94,152,108,174,122,185,133,108,174,122,185,53,149,91,196,83,54,12,149,12,149,188,23,11,174,187,172,92,168,174,11,98,41,10,41,10,54,29,187,122,11,78,17,174,11,71,108,71,47,46,47,17,29,104,155,194,162,56,174,122,130,133,45,46,179,119,28,149,11,199,20,14,35,162,83,109,174,122,78,174,122,187
108,166,155,181,166,174,122,3,78,181,52,66,149,12,188,135,36,54,185,122,184,9,188,91,46,47,54,78,199,9,91,162,78,108,181,71,46,47,54,28,9,23,3,11,174,11,174,63,53,92,149,121,11,187,190,116,3,11,9,199,35,172,18,46,174,3,23,199,1,174,3,9,28,149,92,172,187,11,174,143,188,172,18,56,194,174,11
174,11,187,184,107,78,11,187,149,91,149,91,149,91,149,12,101,83,71,199,9,12,92,143,179,66,35,108,181,108,181,52,149,28,12,119,135,108,174,122,28,188,83,54,162,35,149,28,91,11,54,79,93,91,54,46,149,91,46,79,199,20,8,162,54,46,45,174,99,83,46,11,3
162,9,149,28,35,46,181,149,28,12,92,174,122,187,133,174,11,122,187,78,174,11,187,172,168,174,11,52,108,54,11,122,162,199,9,188,92,54,71,66,147,184,9,151,188,91,149,196,46,54,78,108,138,91,28,9,151,126,174,166,52,171,78,174,23,9,199,20,174,3,9,199,35,95,42,95,42,47,78,94,78,94,78,94,179,91,35,51,162,138
122,3,9,199,149,35,174,3,9,28,149,92,35,187,11,174,11,174,11,174,149,188,12,100,11,174,11,174,122,3,9,149,46,162,11,9,28,188,54,11,3,28,91,28,91,149,35,69,28,35,14,174,54,172,35,149,91,54,78,11,122,185,184,149,108,181,52,138,147,9,28,149,35,109,122,3,181,109,174,122,80,35,172,18,187,136,46,51,104,181,52,108,78,47,54,174,122,133
46,24,125,7,14,35,28,92,188,92,188,92,174,11,108,46,174,11,166,46,155,88,149,9,199,23,11,83,78,54,125,35,149,91,188,199,11,174,17,172,18,174,11,174,11,122,187,190,54,181,174,11,29,3,23,199,188,35,11,122
108,181,166,11,144,12,11,108,149,12,117,121,174,11,187,8,3,185,11,79,54,29,174,134,108,94,54,174,9,199,28,149,12,35,109,138,66,35,7,78,94,149,46,5,53,12,188,179,185,122,9,192,199,91,54,35,149,91,41,54,152
187,122,187,122,174,78,54,174,11,66,12,174,11,166,11,122,166,71,46,47,17,174,199,35,14,174,181,166,144,28,149,117,121,174,149,196,108,199,28,9,12,88,36,188,28,12,88,174,109,166,52,66,147,168,46,172,75
143,179,149,28,35,194,162,91,199,28,12,174,3,92,69,174,3,149,92,174,122,187,133,174,122,187,83,174,11,187,160,174,11,122,133,174,122,184,107,174,122,184,187,184,187,188,174,185,11,187,172,92,9,23,11,174,82,152,35,172,106,136,170,35,149,92,28,188,91,41,162,46,155,104,162,181,109
109,174,168,91,149,9,199,162,46,79,149,28,12,100,135,0,174,80,12,188,174,3,188,174,3,9,12,11,52,138,199,9,12,155,52,166,138,66,35,12,194,162,83,181,199,9,151,74,46,108,11,28,12,73,166,11,174,122,3,199,149,35,95,174,181,138,108,0,54,174,3,23,199,149,42,162,143,71,52,138,9,151,74,101,174,109,181,108,47,54,174,9,199,179,166,27,122,3,9,199,35,42,95,42,95,42,95,79,162,11,181,54,23,9,149,35,7,174
174,11,166,66,144,66,144,66,144,66,147,149,12,91,174,3,9,199,149,166,181,66,92,172,18,172,18,187,11,174,3,199,188,92,54,130,171,52,46,138,149,28,92,46,174,11,174,11,122,187,172,174,11,51,104,114,194,131,66,147,184,11,174,143,46,79,93,95,28,53,143,166,53,12,149,91,188,11,187,136,172,35,8,11,54,46,181,166,11,187,122,149,28,117,92,35,93,188,149
147,174,185,184,199,149,35,36,143,149,28,88,0,71,138,3,23,46,172,149,11,166,66,147,17,101,199,41,9,184,80,184,80,184,108,94,53,172,35,194,35,194,35,194,11,144,199,9,149,46,47,152,102,199,149,9,151,54,174,122,3,23,9,199,35,42,174,166,138,144,199,28,199,149,196,54,11,122,3,130,19,109,122,80,12,28,199,91,54,155,104,74,11,166
187,28,149,46,54,155,149,28,192,199,23,11,174,17,46,79,93,95,196,91,41,11,29,79,93,199,138,11,79,91,19,54,93,149,91,10,11,122,187,190,35,188,28,192,54,94,108,199,185,108,181,17,174,11,166,52,71,191,7,95,35,149,188,151,23,11,187,172,35,174,11,122,190,174,166,52,108,78,54,11,174,199,188,149,35,172,51,155,114,143,181,108,78,83,54,174,122,53,199,9,23,174,143,136,69,46,104,155
11,187,8,35,46,11,138,188,12,92,11,174,138,199,149,91,92,11,199,188,54,162,54,162,54,162,194,12,149,108,46,104,149,91,199,23,11,174,17,29,46,104,46,104,155,181,166,52,66,35,12,188,36,179,194,35,12,28,199,23,3,11,174,78,0,125,170,125,170,191,7,35,79,11,174,122,187,54,122
181,174,122,3,9,199,149,46,54,199,9,149,162,34,159,91,149,92,172,174,17,80,99,12,199,20,51,79,93,199,138,66,166,19,155,104,46,166,138,23,9,149,14,162,144,199,28,12,92,46,71,138,12,126
46,51,92,149,28,3,174,11,47,93,138,9,12,166,11,66,35,12,92,83,54,174,46,54,14,149,91,28,91,28,188,14,35,149,28,91,23,41,11,78,94,188,149,28,88,12,88,80,174,36,188,199,28,9,3,11,174,181,188,28,12,149,95,108,166,138,147,199,9,91,149,196,152,125,11,66,28,91,92,47,94,168,158,19,8,187,143,114,194,20,199,9,28,149,92,35,172,162,143,17,77,42,149,91,41,23,3,185,187,108,78,47,83,187,122,3
174,122,3,199,149,12,174,166,52,71,192,149,35,181,71,199,149,28,91,12,54,108,52,138,9,28,9,28,12,0,174,122,3,23,199,149,95,42,174,11,174,181,108,168,149,92,172,162,46,11,144,199,28,149,168,54,162,9,35,174,122,28,9,149,168,78,52,138,199,9,28,12,88,35,46,191,125,46,191,125,70,0,174,35,172,162,187,130,174,17,46,54,174,17,46,152,199,9,46,54,83,179,89,188,149,35,88,109,181
149,46,92,172,28,23,11,174,46,155,104,108,181,174,80,92,174,11,187,172,8,11,187,168,149,168,149,91,196,41,76,8,54,152,35,149,9,47,54,47,172,149,188,11,187,95,92,93,199,11,187,172,174,122,11,187,199,174,11,1,35,5,3,122
